sampleID,index,dist,timeStamp,duration,sourceID
speaker033_0134,19872492,0.09451219439506531,00:20:42.030749,5.5690625,20H-20171215
speaker033_0135,19872492,0.00899114366620779,00:20:42.030749,2.774375,20H-20171215
speaker033_0136,19917091,0.0029988358728587627,00:20:44.818187,2.774375,20H-20171215
speaker033_0137,19917091,0.014962279237806797,00:20:44.818187,1.046375,20H-20171215
speaker033_0138,19943977,0.01998775079846382,00:20:46.498562,1.110375,20H-20171215
speaker033_0139,19901288,0.02086743339896202,00:20:43.830500,1.0890625,20H-20171215
speaker033_0140,19851800,0.0029940512031316757,00:20:40.737499,1.3450625,20H-20171215
speaker033_0141,21024547,0.049523331224918365,00:21:54.034187,4.310375,20H-20171215
speaker033_0142,21024547,0.036697015166282654,00:21:54.034187,1.45175,20H-20171215
speaker033_0143,21047958,0.028841618448495865,00:21:55.497374,2.902375,20H-20171215
speaker033_0144,21047958,0.013850797899067402,00:21:55.497374,7.510375,20H-20171215
speaker033_0145,21089584,0.05877213180065155,00:21:58.098999,4.90775,20H-20171215
speaker033_0146,22821536,0.04339193180203438,00:23:46.346000,1.8570625,20H-20171215
speaker033_0147,22821536,0.035314902663230896,00:23:46.346000,3.9690625,20H-20171215
speaker033_0148,22821537,0.057616230100393295,00:23:46.346062,7.126375,20H-20171215
speaker033_0149,22849695,0.0029937387444078922,00:23:48.105937,5.3770625,20H-20171215
speaker033_0150,22821537,0.04613392800092697,00:23:46.346062,8.4490625,20H-20171215
speaker033_0151,22933490,0.011967861093580723,00:23:53.343125,1.4730625,20H-20171215
speaker033_0152,22933490,0.1194409728050232,00:23:53.343125,3.11575,20H-20171215
speaker033_0153,22916082,0.053897276520729065,00:23:52.255124,4.20375,20H-20171215
speaker033_0154,22955803,0.025945104658603668,00:23:54.737687,1.70775,20H-20171215
speaker033_0155,22980735,0.01889018528163433,00:23:56.295937,1.0250625,20H-20171215
speaker033_0156,22980735,0.007965968921780586,00:23:56.295937,4.5450625,20H-20171215
speaker033_0157,22995333,0.01692868582904339,00:23:57.208312,3.670375,20H-20171215
speaker033_0158,22995333,0.048904914408922195,00:23:57.208312,6.5290625,20H-20171215
speaker033_0159,22995333,0.009969965554773808,00:23:57.208312,5.0570625,20H-20171215
speaker033_0160,22980735,0.055932339280843735,00:23:56.295937,5.9530625,20H-20171215
speaker033_0161,23050655,0.013993384316563606,00:24:00.665937,3.0730625,20H-20171215
speaker033_0162,23075449,0.029889386147260666,00:24:02.215562,1.51575,20H-20171215
speaker033_0163,23051671,0.015884825959801674,00:24:00.729437,1.494375,20H-20171215
speaker033_0164,24174183,0.03290482610464096,00:25:10.886437,1.00375,20H-20171215
speaker033_0165,24192179,0.02182929776608944,00:25:12.011187,1.7290625,20H-20171215
speaker033_0166,24582290,0.018865006044507027,00:25:36.393125,5.86775,20H-20171215
speaker033_0167,24640096,0.07277107238769531,00:25:40.006000,2.262375,20H-20171215
speaker033_0168,24640096,0.024780144914984703,00:25:40.006000,11.56375,20H-20171215
speaker033_0169,24640096,0.18711036443710327,00:25:40.006000,10.0490625,20H-20171215
speaker033_0170,24582290,0.020682141184806824,00:25:36.393125,13.6330625,20H-20171215
speaker033_0171,24800668,0.025916608050465584,00:25:50.041750,1.5370625,20H-20171215
speaker033_0172,24754087,0.07883259654045105,00:25:47.130437,4.438375,20H-20171215
speaker033_0173,24754497,0.038817938417196274,00:25:47.156062,1.13175,20H-20171215
speaker033_0174,24582290,0.08567043393850327,00:25:36.393125,11.862375,20H-20171215
speaker033_0175,24639478,0.058763425797224045,00:25:39.967374,8.3210625,20H-20171215
speaker033_0176,24677472,0.012953979894518852,00:25:42.342000,9.238375,20H-20171215
speaker033_0177,26199833,0.008975817821919918,00:27:17.489562,1.38775,20H-20171215
speaker033_0178,26199833,0.008957037702202797,00:27:17.489562,2.454375,20H-20171215
speaker033_0179,26199833,0.03597313165664673,00:27:17.489562,4.8650625,20H-20171215
speaker033_0180,26238320,0.012864015996456146,00:27:19.894999,2.4970625,20H-20171215
speaker033_0181,26238320,0.006979704834520817,00:27:19.894999,1.4730625,20H-20171215
speaker033_0182,26238320,0.10522251576185226,00:27:19.894999,5.462375,20H-20171215
speaker033_0183,26199833,0.04580792412161827,00:27:17.489562,3.8410625,20H-20171215
speaker033_0184,26199833,0.02650512382388115,00:27:17.489562,6.998375,20H-20171215
speaker033_0185,26238959,0.03023619018495083,00:27:19.934937,4.58775,20H-20171215
speaker033_0186,26261482,0.012864508666098118,00:27:21.342624,1.00375,20H-20171215
speaker033_0187,26261482,0.04244430735707283,00:27:21.342624,4.01175,20H-20171215
speaker033_0188,26293838,0.01768798939883709,00:27:23.364874,1.9850625,20H-20171215
speaker033_0189,26309443,0.027965521439909935,00:27:24.340187,1.00375,20H-20171215
speaker033_0190,26261234,0.05091031268239021,00:27:21.327125,2.15575,20H-20171215
speaker033_0191,26199833,0.022867459803819656,00:27:17.489562,5.974375,20H-20171215
speaker033_0192,24677473,0.048295311629772186,00:25:42.342062,5.93175,20H-20171215
speaker033_0193,26330280,0.013836938887834549,00:27:25.642499,3.0730625,20H-20171215
speaker033_0194,26368255,0.014814619906246662,00:27:28.015937,1.942375,20H-20171215
speaker033_0195,26407029,0.03193869814276695,00:27:30.439312,2.3050625,20H-20171215
speaker033_0196,26407029,0.01585434190928936,00:27:30.439312,4.52375,20H-20171215
speaker033_0197,26478526,0.021845191717147827,00:27:34.907875,2.198375,20H-20171215
speaker033_0198,26442410,0.045686274766922,00:27:32.650624,4.45975,20H-20171215
speaker033_0199,36908770,0.013972625136375427,00:38:26.798124,3.3930625,20H-20171215
speaker033_0200,36944410,0.04760688915848732,00:38:29.025625,1.174375,20H-20171215
speaker033_0201,36928842,0.042867016047239304,00:38:28.052624,2.15575,20H-20171215
speaker033_0202,36908770,0.029126398265361786,00:38:26.798124,1.110375,20H-20171215
speaker033_0203,36908770,0.05783390626311302,00:38:26.798124,11.030375,20H-20171215
speaker033_0204,36962142,0.015830593183636665,00:38:30.133874,7.72375,20H-20171215
speaker033_0205,37013039,0.015879398211836815,00:38:33.314937,4.52375,20H-20171215
speaker033_0206,37013039,0.0029927545692771673,00:38:33.314937,11.8410625,20H-20171215
speaker033_0207,37047388,0.116270512342453,00:38:35.461749,2.41175,20H-20171215
speaker033_0208,37047387,0.15622355043888092,00:38:35.461687,9.686375,20H-20171215
speaker033_0209,37138610,0.05488770082592964,00:38:41.163125,3.990375,20H-20171215
speaker033_0210,37186316,0.016920313239097595,00:38:44.144749,1.00375,20H-20171215
speaker033_0211,38426011,0.022883184254169464,00:40:01.625687,5.398375,20H-20171215
speaker033_0212,38513270,0.08900944888591766,00:40:07.079374,2.6250625,20H-20171215
speaker033_0213,38513270,0.008985910564661026,00:40:07.079374,3.88375,20H-20171215
speaker033_0214,38552948,0.023776382207870483,00:40:09.559249,1.4090625,20H-20171215
speaker033_0215,38514400,0.009931408800184727,00:40:07.150000,1.238375,20H-20171215
speaker033_0216,471299,0.07118243724107742,00:00:29.456187,5.48375,20H-20180216
speaker033_0217,472009,0.0069670421071350574,00:00:29.500562,1.38775,20H-20180216
speaker033_0218,560330,0.013901808299124241,00:00:35.020625,2.21975,20H-20180216
speaker033_0219,766560,0.00598696107044816,00:00:47.91,7.14775,20H-20180216
speaker033_0220,1928997,0.039811599999666214,00:02:00.562312,3.37175,20H-20180216
speaker033_0221,2264273,0.014949408359825611,00:02:21.517062,4.950375,20H-20180216
speaker033_0222,2623110,0.008935557678341866,00:02:43.944375,4.6730625,20H-20180216
speaker033_0223,2846577,0.03194926679134369,00:02:57.911062,11.414375,20H-20180216
speaker033_0224,3027462,0.023994673043489456,00:03:09.216375,6.934375,20H-20180216
speaker033_0225,3799751,0.03964955359697342,00:03:57.484437,6.294375,20H-20180216
speaker033_0226,3872278,0.012945177964866161,00:04:02.017374,1.814375,20H-20180216
speaker033_0227,3899610,0.03496424853801727,00:04:03.725625,2.3050625,20H-20180216
speaker033_0228,5600540,0.018870025873184204,00:05:50.03375,3.606375,20H-20180216
speaker033_0229,6268639,0.056641072034835815,00:06:31.789937,5.398375,20H-20180216
speaker033_0230,6533446,0.030931390821933746,00:06:48.340374,6.102375,20H-20180216
speaker033_0231,6568203,0.012916073203086853,00:06:50.512687,3.926375,20H-20180216
speaker033_0232,6884198,0.016934487968683243,00:07:10.262375,3.9690625,20H-20180216
speaker033_0233,6944421,0.010850123129785061,00:07:14.026312,8.42775,20H-20180216
speaker033_0234,7076767,0.012712795287370682,00:07:22.297937,1.19575,20H-20180216
speaker033_0235,8787179,0.014792046509683132,00:09:09.198687,4.26775,20H-20180216
speaker033_0236,8857004,0.04364622384309769,00:09:13.562750,6.5290625,20H-20180216
speaker033_0237,11995873,0.03589465469121933,00:12:29.742062,7.126375,20H-20180216
speaker033_0238,12106106,0.038535572588443756,00:12:36.631624,10.34775,20H-20180216
speaker033_0239,12232768,0.06989158689975739,00:12:44.548,2.41175,20H-20180216
speaker033_0240,3915869,0.05869375169277191,00:04:04.741812,1.302375,20H-20180216
speaker033_0241,12970228,0.005987594835460186,00:13:30.639249,6.95575,20H-20180216
speaker033_0242,15282608,0.00895962305366993,00:15:55.163000,7.382375,20H-20180216
speaker033_0243,15340944,0.02281150594353676,00:15:58.808999,3.734375,20H-20180216
speaker033_0244,17696595,0.12038680911064148,00:18:26.037187,5.206375,20H-20180216
speaker033_0245,18270771,0.031857773661613464,00:19:01.923187,6.31575,20H-20180216
speaker033_0246,18412060,0.024815496057271957,00:19:10.753750,6.25175,20H-20180216
speaker033_0247,19902190,0.022414378821849823,00:20:43.886874,9.9850625,20H-20180216
speaker033_0248,20059280,0.011962655000388622,00:20:53.704999,2.326375,20H-20180216
speaker033_0249,21498365,0.030837098136544228,00:22:23.647812,10.98775,20H-20180216
speaker033_0250,31749830,0.0012373905628919601,00:33:04.364375,6.742375,20H-20180211
speaker033_0251,23295310,0.017914293333888054,00:24:15.956875,9.110375,20H-20180216
speaker033_0252,23295310,0.0982014536857605,00:24:15.956875,10.8810625,20H-20180216
speaker033_0253,23439583,0.013917097821831703,00:24:24.973937,1.8570625,20H-20180216
speaker033_0254,24333135,0.019990896806120872,00:25:20.820937,8.726375,20H-20180216
speaker033_0255,24705835,0.25242114067077637,00:25:44.114687,7.766375,20H-20180216
speaker033_0256,24787464,0.007998094893991947,00:25:49.216499,2.646375,20H-20180216
speaker033_0257,24831937,0.020817209035158157,00:25:51.996062,9.046375,20H-20180216
speaker033_0258,25977177,0.031809743493795395,00:27:03.573562,12.39575,20H-20180216
speaker033_0259,26176608,0.01092471368610859,00:27:16.038000,5.3770625,20H-20180216
speaker033_0260,28502494,0.0326518714427948,00:29:41.405874,3.0730625,20H-20180216
speaker033_0261,26209980,0.05195171758532524,00:27:18.123749,3.30775,20H-20180216
speaker033_0262,28532984,0.01094467006623745,00:29:43.311500,1.174375,20H-20180216
speaker033_0263,35454584,0.040089040994644165,00:36:55.911500,7.446375,20H-20180216
speaker033_0264,35551753,0.08911214023828506,00:37:01.984562,1.366375,20H-20180216
speaker033_0265,35551753,0.006935555953532457,00:37:01.984562,5.22775,20H-20180216
speaker033_0266,36701602,0.018894657492637634,00:38:13.850124,10.28375,20H-20180216
speaker033_0267,2285367,0.025743167847394943,00:02:22.835437,5.910375,20H-20171211
speaker033_0268,2285367,0.013958129100501537,00:02:22.835437,2.6890625,20H-20171211
speaker033_0269,3158740,0.03088380955159664,00:03:17.421249,11.5210625,20H-20171211
speaker033_0270,3247138,0.024661317467689514,00:03:22.946124,5.99575,20H-20171211
speaker033_0271,4159090,0.03708547726273537,00:04:19.943125,8.29975,20H-20171211
speaker033_0272,4237925,0.010968533344566822,00:04:24.870312,6.0170625,20H-20171211
speaker033_0273,4329460,0.015993459150195122,00:04:30.591250,6.230375,20H-20171211
speaker033_0274,6209254,0.04958606883883476,00:06:28.078374,8.3850625,20H-20171211
speaker033_0275,6246282,0.04787581041455269,00:06:30.392625,6.0810625,20H-20171211
speaker033_0276,6246282,0.027899853885173798,00:06:30.392625,10.92375,20H-20171211
speaker033_0277,6396449,0.006982073653489351,00:06:39.778062,1.5370625,20H-20171211
speaker033_0278,7592078,0.08842658251523972,00:07:54.504875,6.18775,20H-20171211
speaker033_0279,7692785,0.05988316237926483,00:08:00.799062,5.9530625,20H-20171211
speaker033_0280,7692784,0.038241058588027954,00:08:00.798999,2.98775,20H-20171211
speaker033_0281,8724389,0.0667153000831604,00:09:05.274312,6.550375,20H-20171211
speaker033_0282,8808006,0.0069893766194581985,00:09:10.500374,1.32375,20H-20171211
speaker033_0283,8721864,0.03481048345565796,00:09:05.116499,2.09175,20H-20171211
speaker033_0284,9190658,0.050443705171346664,00:09:34.416124,6.9770625,20H-20171211
speaker033_0285,9934350,0.028769399970769882,00:10:20.896875,7.72375,20H-20171211
speaker033_0286,10017918,0.02997393161058426,00:10:26.119874,2.4970625,20H-20171211
speaker033_0287,10992448,0.034973375499248505,00:11:27.028000,11.5850625,20H-20171211
speaker033_0288,11179243,0.030516374856233597,00:11:38.702687,2.326375,20H-20171211
speaker033_0289,12344918,0.0248013436794281,00:12:51.557374,8.5130625,20H-20171211
speaker033_0290,23226730,0.024757402017712593,00:24:11.670624,4.950375,20H-20171211
speaker033_0291,23226730,0.028843289241194725,00:24:11.670624,7.6810625,20H-20171211
speaker033_0292,23303090,0.02295025996863842,00:24:16.443125,2.902375,20H-20171211
speaker033_0293,23303090,0.03167664259672165,00:24:16.443125,8.17175,20H-20171211
speaker033_0294,23351231,0.02883784845471382,00:24:19.451937,5.16375,20H-20171211
speaker033_0295,23397849,0.1942269653081894,00:24:22.365562,2.2410625,20H-20171211
speaker033_0296,17481789,0.03986044228076935,00:18:12.611812,4.0330625,20H-20171211
speaker033_0297,20363390,0.015923965722322464,00:21:12.711874,6.5290625,20H-20171211
speaker033_0298,20443628,0.007957539521157742,00:21:17.726750,1.51575,20H-20171211
speaker033_0299,20443628,0.011986426077783108,00:21:17.726750,5.3130625,20H-20171211
speaker033_0300,20633996,0.003992886282503605,00:21:29.624749,1.13175,20H-20171211
speaker033_0301,21622872,0.05695255473256111,00:22:31.429499,8.5130625,20H-20171211
speaker033_0302,21726269,0.07867380231618881,00:22:37.891812,2.0490625,20H-20171211
speaker033_0303,21744032,0.013970748521387577,00:22:39.001999,6.294375,20H-20171211
speaker033_0304,24882951,0.01785777322947979,00:25:55.184437,4.52375,20H-20171211
speaker033_0305,25358387,0.14431148767471313,00:26:24.899187,7.4890625,20H-20171211
speaker033_0306,25358387,0.07220356911420822,00:26:24.899187,3.670375,20H-20171211
speaker033_0307,25923444,0.09084874391555786,00:27:00.215249,3.350375,20H-20171211
speaker033_0308,25975788,0.015872953459620476,00:27:03.486750,4.58775,20H-20171211
speaker033_0309,25975788,0.013896454125642776,00:27:03.486750,10.1130625,20H-20171211
speaker033_0310,26046339,0.037821702659130096,00:27:07.896187,5.6970625,20H-20171211
speaker033_0311,34841937,0.06376621127128601,00:36:17.621062,4.07575,20H-20171211
speaker033_0312,35375244,0.05887993797659874,00:36:50.952749,7.53175,20H-20171211
speaker033_0313,35496466,0.017688801512122154,00:36:58.529125,8.6410625,20H-20171211
speaker033_0314,36829129,0.008970699273049831,00:38:21.820562,10.454375,20H-20171211
speaker033_0315,36968492,0.00998217798769474,00:38:30.530749,1.750375,20H-20171211
speaker033_0316,38369454,0.0432884506881237,00:39:58.090874,9.06775,20H-20171211
speaker033_0317,38412171,0.013971813954412937,00:40:00.760687,6.4010625,20H-20171211
speaker033_0318,743878,0.027857977896928787,00:00:46.492375,11.0090625,20H-20171218
speaker033_0319,743878,0.025841882452368736,00:00:46.492375,6.4650625,20H-20171218
speaker033_0320,844050,0.024794332683086395,00:00:52.753125,4.7370625,20H-20171218
speaker033_0321,2591279,0.012977384962141514,00:02:41.954937,5.782375,20H-20171218
speaker033_0322,3148215,0.0527571439743042,00:03:16.763437,9.878375,20H-20171218
speaker033_0323,3219424,0.09387625753879547,00:03:21.214,5.4410625,20H-20171218
speaker033_0324,3219424,0.012934419326484203,00:03:21.214,9.1530625,20H-20171218
speaker033_0325,5016364,0.01399201899766922,00:05:13.522749,6.89175,20H-20171218
speaker033_0326,5125831,0.028708776459097862,00:05:20.364437,6.76375,20H-20171218
speaker033_0327,6967687,0.009963330812752247,00:07:15.480437,10.34775,20H-20171218
speaker033_0328,7131109,0.006984500680118799,00:07:25.694312,7.766375,20H-20171218
speaker033_0329,9017913,0.03666001558303833,00:09:23.619562,10.1130625,20H-20171218
speaker033_0330,10085686,0.004985164850950241,00:10:30.355374,10.60375,20H-20171218
speaker033_0331,10137811,0.04550329968333244,00:10:33.613187,7.33975,20H-20171218
speaker033_0332,10137811,0.03397082909941673,00:10:33.613187,1.238375,20H-20171218
speaker033_0333,10178464,0.04097367450594902,00:10:36.153999,9.7930625,20H-20171218
speaker033_0334,10251298,0.026874825358390808,00:10:40.706125,5.398375,20H-20171218
speaker033_0335,11568547,0.02089657448232174,00:12:03.034187,10.98775,20H-20171218
speaker033_0336,11538419,0.02786366641521454,00:12:01.151187,2.15575,20H-20171218
speaker033_0337,12158680,0.011953265406191349,00:12:39.917500,4.45975,20H-20171218
speaker033_0338,12158680,0.01295032724738121,00:12:39.917500,8.49175,20H-20171218
speaker033_0339,12232445,0.01590362936258316,00:12:44.527812,3.88375,20H-20171218
speaker033_0340,13812212,0.19063442945480347,00:14:23.263249,8.1290625,20H-20171218
speaker033_0341,15342113,0.006989808287471533,00:15:58.882062,5.3770625,20H-20171218
speaker033_0342,15428991,0.003996795974671841,00:16:04.311937,5.3770625,20H-20171218
speaker033_0343,15854780,0.022731823846697807,00:16:30.923750,4.886375,20H-20171218
speaker033_0344,15883562,0.021902743726968765,00:16:32.722624,3.094375,20H-20171218
speaker033_0345,15883562,0.04421348124742508,00:16:32.722624,8.3210625,20H-20171218
speaker033_0346,15932834,0.028960226103663445,00:16:35.802125,5.2490625,20H-20171218
speaker033_0347,15932834,0.001998283201828599,00:16:35.802125,8.7050625,20H-20171218
speaker033_0348,17393930,0.038849953562021255,00:18:07.120625,8.214375,20H-20171218
speaker033_0349,17524077,0.011937671341001987,00:18:15.254812,9.57975,20H-20171218
speaker033_0350,17524079,0.25988033413887024,00:18:15.254937,5.80375,20H-20171218
speaker033_0351,17647724,0.03584733605384827,00:18:22.982749,1.83575,20H-20171218
speaker033_0352,18898815,0.024829918518662453,00:19:41.175937,5.0570625,20H-20171218
speaker033_0353,18979201,0.018913215026259422,00:19:46.200062,6.9130625,20H-20171218
speaker033_0354,19125888,0.028931619599461555,00:19:55.367999,3.030375,20H-20171218
speaker033_0355,20625022,0.026834767311811447,00:21:29.063875,6.57175,20H-20171218
speaker033_0356,20730414,0.021901234984397888,00:21:35.650875,9.19575,20H-20171218
speaker033_0357,20879363,0.17838171124458313,00:21:44.960187,4.2890625,20H-20171218
speaker033_0358,22149941,0.016892865300178528,00:23:04.371312,9.6650625,20H-20171218
speaker033_0359,23436077,0.01297649834305048,00:24:24.754812,7.0410625,20H-20171218
speaker033_0360,23544183,0.03263799473643303,00:24:31.511437,8.790375,20H-20171218
speaker033_0361,23625879,0.025931870564818382,00:24:36.617437,3.69175,20H-20171218
speaker033_0362,24876257,0.026972828432917595,00:25:54.766062,3.926375,20H-20171218
speaker033_0363,24940613,0.026967033743858337,00:25:58.788312,4.52375,20H-20171218
speaker033_0364,24940613,0.020964978262782097,00:25:58.788312,9.32375,20H-20171218
speaker033_0365,26065457,0.03946730121970177,00:27:09.091062,10.710375,20H-20171218
speaker033_0366,26231067,0.03295300528407097,00:27:19.441687,7.1690625,20H-20171218
speaker033_0367,26301869,0.042658790946006775,00:27:23.866812,2.7530625,20H-20171218
speaker033_0368,27287912,0.000999242183752358,00:28:25.494500,11.094375,20H-20171218
speaker033_0369,27342385,0.03179951757192612,00:28:28.899062,7.702375,20H-20171218
speaker033_0370,27423879,0.00499342055991292,00:28:33.992437,2.60375,20H-20171218
speaker033_0371,27423879,0.007990649901330471,00:28:33.992437,10.79575,20H-20171218
speaker033_0372,27576929,0.032821398228406906,00:28:43.558062,3.49975,20H-20171218
speaker033_0373,27635216,0.037942416965961456,00:28:47.201000,9.942375,20H-20171218
speaker033_0374,27741350,0.0399567112326622,00:28:53.834374,3.30775,20H-20171218
speaker033_0375,37274095,0.07589942961931229,00:38:49.630937,10.6250625,20H-20171218
